tabla,atributo,tipo,llave,dependencia_funcional (a->b)
Clientes,IdCliente,INT,PK,"IdCliente->(Nombre,Email,Telefono)"
Clientes,Nombre,NVARCHAR(100),,
Clientes,Email,NVARCHAR(120),UNIQUE,
Clientes,Telefono,NVARCHAR(20),,
Direcciones,IdDireccion,INT,PK,
Direcciones,IdCliente,INT,FK(Clientes.IdCliente),"IdDireccion->(IdCliente,Calle,Colonia,Ciudad,CodigoPostal)"
Direcciones,Calle,NVARCHAR(120),,
Direcciones,Colonia,NVARCHAR(80),,
Direcciones,Ciudad,NVARCHAR(80),,
Direcciones,CodigoPostal,NVARCHAR(12),,
Restaurantes,IdRestaurante,INT,PK,"IdRestaurante->(Nombre,IdZona,Telefono)"
Restaurantes,Nombre,NVARCHAR(120),,
Restaurantes,IdZona,INT,FK(Zonas.IdZona),
Restaurantes,Telefono,NVARCHAR(20),,
Categorias,IdCategoria,INT,PK,IdCategoria->Nombre
Categorias,Nombre,NVARCHAR(80),UNIQUE,
Menus,IdMenu,INT,PK,"IdMenu->(IdRestaurante,Nombre,FechaInicio,FechaFin)"
Menus,IdRestaurante,INT,FK(Restaurantes.IdRestaurante),
Menus,Nombre,NVARCHAR(120),,
Menus,FechaInicio,DATE,,
Menus,FechaFin,DATE,,
Articulos,IdArticulo,INT,PK,"IdArticulo->(IdRestaurante,Nombre,PrecioBase,IdCategoria)"
Articulos,IdRestaurante,INT,FK(Restaurantes.IdRestaurante),
Articulos,Nombre,NVARCHAR(120),,
Articulos,PrecioBase,"DECIMAL(10,2)",,
Articulos,IdCategoria,INT,FK(Categorias.IdCategoria),
Inventario,IdInventario,INT,PK,"IdInventario->(IdRestaurante,IdArticulo,CantidadDisponible)"
Inventario,IdRestaurante,INT,FK(Restaurantes.IdRestaurante),
Inventario,IdArticulo,INT,FK(Articulos.IdArticulo),
Inventario,CantidadDisponible,INT,,
Zonas,IdZona,INT,PK,"IdZona->(Nombre,EntregaMinutosPromedio)"
Zonas,Nombre,NVARCHAR(100),UNIQUE,
Zonas,EntregaMinutosPromedio,INT,,
Repartidores,IdRepartidor,INT,PK,"IdRepartidor->(Nombre,Telefono,Activo)"
Repartidores,Nombre,NVARCHAR(100),,
Repartidores,Telefono,NVARCHAR(20),,
Repartidores,Activo,BIT,,
Vehiculos,IdVehiculo,INT,PK,"IdVehiculo->(IdRepartidor,Tipo,Placa)"
Vehiculos,IdRepartidor,INT,FK(Repartidores.IdRepartidor),
Vehiculos,Tipo,NVARCHAR(30),,
Vehiculos,Placa,NVARCHAR(15),UNIQUE,
Pedidos,IdPedido,INT,PK,"IdPedido->(IdCliente,IdDireccion,IdRestaurante,FechaCreacion,Estado,Total)"
Pedidos,IdCliente,INT,FK(Clientes.IdCliente),
Pedidos,IdDireccion,INT,FK(Direcciones.IdDireccion),
Pedidos,IdRestaurante,INT,FK(Restaurantes.IdRestaurante),
Pedidos,FechaCreacion,DATETIME2,,
Pedidos,Estado,NVARCHAR(30),,
Pedidos,Total,"DECIMAL(12,2)",,
PedidoItems,IdPedido,INT,"PK,FK(Pedidos.IdPedido)","IdPedido,Linea->(IdArticulo,Cantidad,PrecioUnitario,Subtotal)"
PedidoItems,Linea,INT,PK,
PedidoItems,IdArticulo,INT,FK(Articulos.IdArticulo),
PedidoItems,Cantidad,INT,,
PedidoItems,PrecioUnitario,"DECIMAL(10,2)",,
PedidoItems,Subtotal,"DECIMAL(12,2)",,
Pagos,IdPago,INT,PK,"IdPago->(IdPedido,Metodo,FechaPago,Monto,CodigoAutorizacion)"
Pagos,IdPedido,INT,FK(Pedidos.IdPedido),
Pagos,Metodo,NVARCHAR(30),,
Pagos,FechaPago,DATETIME2,,
Pagos,Monto,"DECIMAL(12,2)",,
Pagos,CodigoAutorizacion,NVARCHAR(50),,
Promociones,IdPromo,INT,PK,"IdPromo->(Nombre,Tipo,Valor,FechaInicio,FechaFin)"
Promociones,Nombre,NVARCHAR(120),,
Promociones,Tipo,NVARCHAR(20),,
Promociones,Valor,"DECIMAL(10,2)",,
Promociones,FechaInicio,DATE,,
Promociones,FechaFin,DATE,,
Cupones,IdCupon,INT,PK,"IdCupon->(Codigo,IdPromo,MaxUsos)"
Cupones,Codigo,NVARCHAR(40),UNIQUE,
Cupones,IdPromo,INT,FK(Promociones.IdPromo),
Cupones,MaxUsos,INT,,
CuponesClientes,IdCupon,INT,"PK,FK(Cupones.IdCupon)","IdCupon,IdCliente->Usos"
CuponesClientes,IdCliente,INT,"PK,FK(Clientes.IdCliente)",
CuponesClientes,Usos,INT,,
Resenas,IdResena,INT,PK,"IdResena->(IdPedido,Calificacion,Comentario,Fecha)"
Resenas,IdPedido,INT,FK(Pedidos.IdPedido),
Resenas,Calificacion,INT,,
Resenas,Comentario,NVARCHAR(500),,
Resenas,Fecha,DATETIME2,,
